date,ticker,bw_sector_code,bw_sector_name,close,cross_term_risk_pct,etf_mkt_beta,gross_return_variance,market_beta,market_contr_variance,market_factor_return,market_hedge_wt,market_risk_pct,mktcap,residual_return,residual_risk_pct,residual_variance,return,sector_beta,sector_contr_variance,sector_etf,sector_factor_beta,sector_factor_return,sector_hedge_wt,sector_risk_pct
2025-01-17,NFLX,45.0,Information_Technology,858.1,0.0014277606,1.5048878,3.4816763,1.093199,0.87362635,1.004,-0.81251335,0.2467875,381001960000.0,0.75951535,0.7234078,2.5608594,1.8674,0.186516,0.10045406,XLK,0.186516,0.055292726,-0.186516,0.0283769
2025-01-17,UNH,35.0,Health_Care,509.76,0.0015573754,0.4684112,3.0954719,0.10739889,0.009459586,1.004,0.59784204,0.0033173978,465535040000.0,1.4510541,0.86475605,2.4658587,-0.1626,1.5056021,0.37174878,XLV,1.5056021,-1.1433848,-1.5056021,0.13036919
2025-01-17,NVDA,45.0,Information_Technology,137.71,0.014646699,1.5048878,11.100579,2.4217098,4.0495186,1.004,1.3482738,0.39440563,3288762200000.0,0.5295864,0.40338644,4.141728,3.0995,2.5051591,1.9257644,XLK,2.5051591,0.055292726,-2.5051591,0.18756115
2025-01-17,JNJ,35.0,Health_Care,147.03,0.0038130202,0.4684112,0.9464728,0.15754025,0.017094484,1.004,0.27630717,0.016265444,348190440000.0,0.40004462,0.6594606,0.6930729,-0.5008,0.9262105,0.33679453,XLV,0.9262105,-1.1433848,-0.9262105,0.32046083
2025-01-17,AMZN,25.0,Consumer_Discretionary,225.94,0.008046674,1.3506302,3.1272202,1.5034499,1.3151449,1.004,-0.73850864,0.4428582,2306888200000.0,0.8571325,0.51788104,1.5379385,2.3928,0.5663588,0.09269583,XLY,0.5663588,0.04626739,-0.5663588,0.031214133
2025-01-17,JPM,40.0,Financials,259.16,0.025736943,0.73371506,2.2220752,0.73171794,0.24555542,1.004,0.28314054,0.13604873,674865300000.0,1.0411774,0.37837303,0.68292844,1.9232,1.3831779,0.82997113,XLF,1.3831779,0.10655016,-1.3831779,0.45984128
2025-01-17,XOM,10.0,Energy,112.32,0.010237059,0.5555397,1.4384195,0.30520728,0.040485475,1.004,0.226185,0.024296857,472780300000.0,0.38675463,0.1943121,0.32377923,0.8983,0.9565333,1.2849618,XLE,0.9565333,0.21443814,-0.9565333,0.7711539
2025-01-17,META,45.0,Information_Technology,612.77,0.0008955102,1.5048878,5.3504047,1.2640243,1.5612937,1.004,-1.0124843,0.28019053,1276412300000.0,-1.0378224,0.70806783,3.9455361,0.2405,0.1671486,0.060436983,XLK,0.1671486,0.055292726,-0.1671486,0.01084605
2025-01-17,PG,30.0,Consumer_Staples,161.13,0.006383459,0.376772,0.9288056,0.18482116,0.02633351,1.004,0.24498326,0.03005122,394822750000.0,-0.015075177,0.50497085,0.44249967,0.3925,1.1407547,0.40186065,XLP,1.1407547,0.19462094,-1.1407547,0.4585945
2025-01-17,GOOG,45.0,Information_Technology,197.55,-0.0017820785,1.5048878,3.080145,1.1994822,0.79094446,1.004,-1.4708564,0.26612955,1106079900000.0,0.42079085,0.7205791,2.1415813,1.6151,-0.18032856,0.044798613,XLK,-0.18032856,0.055292726,0.18032856,0.015073415
2025-01-21,NFLX,45.0,Information_Technology,869.68,0.0014313112,1.5048878,3.4840212,1.093199,0.871689,0.9154,-0.81251335,0.2468526,381001960000.0,0.450376,0.7239314,2.5563555,1.3495,0.186516,0.098113865,XLK,0.186516,-0.54467434,-0.186516,0.027784752
2025-01-21,UNH,35.0,Health_Care,524.99,0.0015528327,0.4684112,3.1195347,0.10739889,0.009184199,0.9154,0.59784204,0.003211427,465535040000.0,1.0431932,0.8606477,2.4613233,2.9877,1.5056021,0.3849015,XLV,1.5056021,1.2262163,-1.5056021,0.134588
2025-01-21,NVDA,45.0,Information_Technology,140.83,0.014667573,1.5048878,11.105654,2.4217098,4.057242,0.9154,1.3482738,0.39572105,3288762200000.0,1.4132627,0.40286472,4.1304846,2.2656,2.5051591,1.914673,XLK,2.5051591,-0.54467434,-2.5051591,0.18674666
2025-01-21,JNJ,35.0,Health_Care,148.15,0.0038041908,0.4684112,0.94787407,0.15754025,0.016858032,0.9154,0.27630717,0.016003316,348190440000.0,-0.5182468,0.6565214,0.6915853,0.7617,0.9262105,0.34095794,XLV,0.9262105,1.2262163,-0.9262105,0.3236711
2025-01-21,AMZN,25.0,Consumer_Discretionary,230.71,0.008038601,1.3506302,3.1380844,1.5034499,1.3161618,0.9154,-0.73850864,0.44275597,2306888200000.0,1.0200849,0.5183699,1.5409361,2.1112,0.5663588,0.09166354,XLY,0.5663588,-0.50346684,-0.5663588,0.030835556
2025-01-21,JPM,40.0,Financials,263.03,0.025767827,0.73371506,2.228745,0.73171794,0.24533863,0.9154,0.28314054,0.13609174,674865300000.0,0.5958734,0.37933686,0.6838474,1.4933,1.3831779,0.82710564,XLF,1.3831779,0.16455722,-1.3831779,0.4588036
2025-01-21,XOM,10.0,Energy,111.47,0.010227661,0.5555397,1.4409076,0.30520728,0.040305372,0.9154,0.226185,0.024166565,472780300000.0,-0.06105727,0.19408515,0.32369822,-0.7568,0.9565333,1.286754,XLE,0.9565333,-1.0194411,-0.9565333,0.7715206
2025-01-21,META,45.0,Information_Technology,616.46,0.0008962622,1.5048878,5.3369393,1.2640243,1.5589616,0.9154,-1.0124843,0.28000697,1276412300000.0,-0.46384627,0.70881873,3.9464061,0.6022,0.1671486,0.057224065,XLK,0.1671486,-0.54467434,-0.1671486,0.010278082
2025-01-21,PG,30.0,Consumer_Staples,161.72,0.0064005987,0.376772,0.9277002,0.18482116,0.025985995,0.9154,0.24498326,0.029734265,394822750000.0,0.05875191,0.50597715,0.44219422,0.3662,1.1407547,0.40016708,XLP,1.1407547,0.121202916,-1.1407547,0.45788795
2025-01-21,GOOG,45.0,Information_Technology,199.63,-0.0017831222,1.5048878,3.0764508,1.1994822,0.79087245,0.9154,-1.4708564,0.26626116,1106079900000.0,-0.1433264,0.72093624,2.1413887,1.0529,-0.18032856,0.043323886,XLK,-0.18032856,-0.54467434,0.18032856,0.01458575
2025-01-22,NFLX,45.0,Information_Technology,953.99,0.0013371768,1.5048878,3.8342757,1.093199,0.8621689,0.5621,-0.81251335,0.22809893,381001960000.0,8.816551,0.7449949,2.8159335,9.6944,0.186516,0.09664596,XLK,0.186516,1.4120026,-0.186516,0.02556905
2025-01-22,UNH,35.0,Health_Care,519.72,0.0015639657,0.4684112,3.0988564,0.10739889,0.008576894,0.5621,0.59784204,0.0030205734,465535040000.0,-0.3295948,0.85968965,2.441082,-1.0038,1.5056021,0.38539234,XLV,1.5056021,-0.48789394,-1.5056021,0.1357258
2025-01-22,NVDA,45.0,Information_Technology,147.07,0.014624385,1.5048878,11.113563,2.4217098,4.0453553,0.5621,1.3482738,0.39339992,3288762200000.0,-0.46763396,0.4018976,4.1327376,4.4309,2.5051591,1.9545844,XLK,2.5051591,1.4120026,-2.5051591,0.19007806
2025-01-22,JNJ,35.0,Health_Care,145.27,0.0037824982,0.4684112,0.96216434,0.15754025,0.016264645,0.5621,0.27630717,0.015351972,348190440000.0,-1.5806609,0.6604361,0.699699,-1.944,0.9262105,0.33947894,XLV,0.9262105,-0.48789394,-0.9262105,0.32042944
2025-01-22,AMZN,25.0,Consumer_Discretionary,235.01,0.008033924,1.3506302,3.1452231,1.5034499,1.3075309,0.5621,-0.73850864,0.43959665,2306888200000.0,1.6620884,0.5215809,1.5513837,1.8638,0.5663588,0.09157696,XLY,0.5663588,-1.1359892,-0.5663588,0.03078851
2025-01-22,JPM,40.0,Financials,262.84,0.025701102,0.73371506,2.2197366,0.73171794,0.24234244,0.5621,0.28314054,0.13408162,674865300000.0,0.7423029,0.3791949,0.6853662,-0.0722,1.3831779,0.8332634,XLF,1.3831779,-0.88622123,-1.3831779,0.46102244
2025-01-22,XOM,10.0,Energy,109.53,0.010133931,0.5555397,1.4539268,0.30520728,0.039495744,0.5621,0.226185,0.023464102,472780300000.0,0.12629008,0.19232792,0.32373428,-1.7404,0.9565333,1.3029534,XLE,0.9565333,-2.130869,-0.9565333,0.774074
2025-01-22,META,45.0,Information_Technology,623.5,0.00089907396,1.5048878,5.328503,1.2640243,1.5468535,0.5621,-1.0124843,0.27870384,1276412300000.0,0.19547765,0.7104804,3.9432867,1.142,0.1671486,0.055039432,XLK,0.1671486,1.4120026,-0.1671486,0.009916712
2025-01-22,PG,30.0,Consumer_Staples,164.74,0.006239955,0.376772,0.94003624,0.18482116,0.02512464,0.5621,0.24498326,0.028027125,394822750000.0,2.5637326,0.5215478,0.46753636,1.8674,1.1407547,0.39818543,XLP,1.1407547,-0.7014835,-1.1407547,0.4441852
2025-01-22,GOOG,45.0,Information_Technology,200.03,-0.0017877013,1.5048878,3.0619094,1.1994822,0.78393066,0.5621,-1.4708564,0.26460183,1106079900000.0,-0.21920457,0.72286814,2.1416273,0.2004,-0.18032856,0.042418845,XLK,-0.18032856,1.4120026,0.18032856,0.014317726
2025-01-23,NFLX,45.0,Information_Technology,984.86,0.001327803,1.5048878,3.8683007,1.093199,0.8629578,0.5458,-0.81251335,0.22670716,381001960000.0,2.7592115,0.7465947,2.8419027,3.2359,0.186516,0.09657195,XLK,0.186516,-0.64326775,-0.186516,0.025370365
2025-01-23,UNH,35.0,Health_Care,529.77,0.001562874,0.4684112,3.0997612,0.10739889,0.008572592,0.5458,0.59784204,0.0030169508,465535040000.0,0.24806607,0.8560921,2.432565,1.9337,1.5056021,0.39589727,XLV,1.5056021,1.0806412,-1.5056021,0.13932805
2025-01-23,NVDA,45.0,Information_Technology,147.22,0.014610276,1.5048878,11.113872,2.4217098,4.0499306,0.5458,1.3482738,0.39346486,3288762200000.0,0.39171898,0.40126863,4.1302547,0.102,2.5051591,1.9624231,XLK,2.5051591,-0.64326775,-2.5051591,0.19065624
2025-01-23,JNJ,35.0,Health_Care,146.64,0.003769147,0.4684112,0.9648343,0.15754025,0.016272208,0.5458,0.27630717,0.015304896,348190440000.0,-0.14378673,0.6581334,0.6997292,0.9431,0.9262105,0.34319392,XLV,0.9262105,1.0806412,-0.9262105,0.32279256
2025-01-23,AMZN,25.0,Consumer_Discretionary,235.42,0.008030406,1.3506302,3.144059,1.5034499,1.309255,0.5458,-0.73850864,0.43998355,2306888200000.0,-0.5708286,0.52185136,1.5528684,0.1745,0.5663588,0.089671455,XLY,0.5663588,-0.1328739,-0.5663588,0.030134669
2025-01-23,JPM,40.0,Financials,265.95,0.025707575,0.73371506,2.2232258,0.73171794,0.2427448,0.5458,0.28314054,0.13433805,674865300000.0,0.5419959,0.37885743,0.6845839,1.1832,1.3831779,0.8331883,XLF,1.3831779,0.17483833,-1.3831779,0.46109697
2025-01-23,XOM,10.0,Energy,110.15,0.010139321,0.5555397,1.454736,0.30520728,0.039560344,0.5458,0.226185,0.02351498,472780300000.0,0.25184214,0.19196273,0.32294783,0.5661,0.9565333,1.3027804,XLE,0.9565333,0.15438643,-0.9565333,0.77438295
2025-01-23,META,45.0,Information_Technology,636.45,0.00089835754,1.5048878,5.3403735,1.2640243,1.5478714,0.5458,-1.0124843,0.278665,1276412300000.0,1.4946167,0.7105481,3.9468071,2.077,0.1671486,0.054927018,XLK,0.1671486,-0.64326775,-0.1671486,0.009888572
2025-01-23,PG,30.0,Consumer_Staples,166.15,0.0062571233,0.376772,0.94249207,0.18482116,0.025134243,0.5458,0.24498326,0.02811498,394822750000.0,0.5759742,0.52194345,0.46660724,0.8559,1.1407547,0.39664522,XLP,1.1407547,0.15695786,-1.1407547,0.44368446
2025-01-23,GOOG,45.0,Information_Technology,199.58,-0.0017853694,1.5048878,3.0620413,1.1994822,0.78499675,0.5458,-1.4708564,0.26461607,1106079900000.0,-0.9956769,0.72287136,2.144434,-0.225,-0.18032856,0.042415462,XLK,-0.18032856,-0.64326775,0.18032856,0.01429791
2025-01-24,NFLX,45.0,Information_Technology,977.59,0.0013279261,1.5048878,3.8682659,1.093199,0.8633648,-0.2919,-0.81251335,0.22683512,381001960000.0,-0.30665904,0.74646103,2.8411305,-0.7382,0.186516,0.096584216,XLK,0.186516,-0.6028232,-0.186516,0.025375938
2025-01-24,UNH,35.0,Health_Care,532.51,0.0015632086,0.4684112,3.099851,0.10739889,0.008549282,-0.2919,0.59784204,0.0030093917,465535040000.0,0.10239574,0.8558184,2.4312665,0.5172,1.5056021,0.39661056,XLV,1.5056021,0.29632926,-1.5056021,0.13960896
2025-01-24,NVDA,45.0,Information_Technology,142.62,0.01458921,1.5048878,11.163367,2.4217098,4.053101,-0.2919,1.3482738,0.39320514,3288762200000.0,-0.90753484,0.4011115,4.1345987,-3.1246,2.5051591,1.9697711,XLK,2.5051591,-0.6028232,-2.5051591,0.1910942
2025-01-24,JNJ,35.0,Health_Care,146.82,0.0037984715,0.4684112,0.954536,0.15754025,0.016264563,-0.2919,0.27630717,0.015416726,348190440000.0,-0.10577726,0.6553548,0.6913958,0.1227,0.9262105,0.34332693,XLV,0.9262105,0.29632926,-0.9262105,0.32543
2025-01-24,AMZN,25.0,Consumer_Discretionary,234.85,0.008040347,1.3506302,3.1432369,1.5034499,1.3102962,-0.2919,-0.73850864,0.44087857,2306888200000.0,0.3185531,0.52138346,1.5495577,-0.2421,0.5663588,0.08826183,XLY,0.5663588,-0.21505105,-0.5663588,0.029697673
2025-01-24,JPM,40.0,Financials,264.84,0.025667153,0.73371506,2.2218184,0.73171794,0.24293378,-0.2919,0.28314054,0.13423125,674865300000.0,-0.909331,0.37891412,0.6857646,-0.4174,1.3831779,0.8346642,XLF,1.3831779,0.5100714,-1.3831779,0.46118748
2025-01-24,XOM,10.0,Energy,108.66,0.010139389,0.5555397,1.458283,0.30520728,0.039579567,-0.2919,0.226185,0.023526562,472780300000.0,-0.49538177,0.19045669,0.320412,-1.3527,0.9565333,1.3052858,XLE,0.9565333,-0.80313796,-0.9565333,0.77587736
2025-01-24,META,45.0,Information_Technology,647.49,0.0008954662,1.5048878,5.347584,1.2640243,1.5485419,-0.2919,-1.0124843,0.27788845,1276412300000.0,2.2043295,0.7113586,3.9640677,1.7346,0.1671486,0.05493113,XLK,0.1671486,-0.6028232,-0.1671486,0.009857483
2025-01-24,PG,30.0,Consumer_Staples,164.12,0.0064821397,0.376772,0.87785506,0.18482116,0.02512051,-0.2919,0.24498326,0.029110126,394822750000.0,-1.2762542,0.50690514,0.4374325,-0.616,1.1407547,0.39480075,XLP,1.1407547,0.62607974,-1.1407547,0.45750266
2025-01-24,GOOG,45.0,Information_Technology,201.9,-0.0017806117,1.5048878,3.065141,1.1994822,0.7856118,-0.2919,-1.4708564,0.2641177,1106079900000.0,1.4038227,0.72338754,2.151699,1.1624,-0.18032856,0.042461984,XLK,-0.18032856,-0.6028232,0.18032856,0.014275448
2025-01-27,NFLX,45.0,Information_Technology,971.89,0.001472842,1.5048878,3.4391425,1.093199,0.874247,-1.4145,-0.81251335,0.25476065,381001960000.0,1.4804642,0.7155739,2.4555924,-0.5831,0.186516,0.096746884,XLK,0.186516,-2.7731364,-0.186516,0.028192604
2025-01-27,UNH,35.0,Health_Care,543.52,0.0015139941,0.4684112,3.115242,0.10739889,0.008647182,-1.4145,0.59784204,0.0029480231,465535040000.0,-2.1584253,0.83526707,2.4500167,2.0676,1.5056021,0.47010905,XLV,1.5056021,2.9077675,-1.5056021,0.16027099
2025-01-27,NVDA,45.0,Information_Technology,118.42,0.014024965,1.5048878,12.337231,2.4217098,4.1060343,-1.4145,1.3482738,0.3829344,3288762200000.0,-6.5955443,0.40279725,4.319015,-16.9682,2.5051591,2.1471207,XLK,2.5051591,-2.7731364,-2.5051591,0.20024341
2025-01-27,JNJ,35.0,Health_Care,152.89,0.0036756347,0.4684112,1.0215069,0.15754025,0.016492758,-1.4145,0.27630717,0.015127476,348190440000.0,1.6639361,0.64339405,0.70146155,4.1343,0.9262105,0.36829013,XLV,0.9262105,2.9077675,-0.9262105,0.33780283
2025-01-27,AMZN,25.0,Consumer_Discretionary,235.42,0.007966619,1.3506302,3.1427186,1.5034499,1.3306048,-1.4145,-0.73850864,0.44360644,2306888200000.0,0.96477914,0.5167592,1.5500278,0.2427,0.5663588,0.094987944,XLY,0.5663588,2.4799664,-0.5663588,0.03166775
2025-01-27,JPM,40.0,Financials,265.85,0.025013689,0.73371506,2.2200298,0.73171794,0.24769154,-1.4145,0.28314054,0.13337576,674865300000.0,-1.5423961,0.37443075,0.6953536,0.3814,1.3831779,0.8675976,XLF,1.3831779,2.13914,-1.3831779,0.46717983
2025-01-27,XOM,10.0,Energy,110.17,0.010082649,0.5555397,1.4542872,0.30520728,0.04040382,-1.4145,0.226185,0.023882113,472780300000.0,2.0649388,0.1991379,0.336902,1.3897,0.9565333,1.2974387,XLE,0.9565333,-0.25458908,-0.9565333,0.76689726
2025-01-27,META,45.0,Information_Technology,659.88,0.0008830935,1.5048878,5.3531194,1.2640243,1.5633445,-1.4145,-1.0124843,0.2766685,1276412300000.0,4.164988,0.7127804,4.027641,1.9135,0.1671486,0.054629795,XLK,0.1671486,-2.7731364,-0.1671486,0.009667954
2025-01-27,PG,30.0,Consumer_Staples,169.66,0.006150302,0.376772,0.9155192,0.18482116,0.02543212,-1.4145,0.24498326,0.027962517,394822750000.0,-0.06077695,0.48092842,0.437408,3.3756,1.1407547,0.44107366,XLP,1.1407547,3.241544,-1.1407547,0.48495877
2025-01-27,GOOG,45.0,Information_Technology,193.77,-0.0017544182,1.5048878,3.1297085,1.1994822,0.7985635,-1.4145,-1.4708564,0.26452264,1106079900000.0,-2.8301082,0.7229894,2.182622,-4.0267,-0.18032856,0.04299623,XLK,-0.18032856,-2.7731364,0.18032856,0.014242421
2025-01-28,NFLX,45.0,Information_Technology,971.83,0.0014788419,1.5048878,3.4059374,1.093199,0.8752982,0.8592,-0.81251335,0.25610605,381001960000.0,-1.2018056,0.71403676,2.4403763,-0.0062,0.186516,0.09698931,XLK,0.186516,1.3743004,-0.186516,0.028378384
2025-01-28,UNH,35.0,Health_Care,542.48,0.0015327712,0.4684112,3.0546327,0.10739889,0.0085625425,0.8592,0.59784204,0.002955372,465535040000.0,1.3734267,0.82976645,2.4040663,-0.1913,1.5056021,0.48021108,XLV,1.5056021,-1.1005589,-1.5056021,0.16574545
2025-01-28,NVDA,45.0,Information_Technology,128.99,0.013894801,1.5048878,12.629731,2.4217098,4.11732,0.8592,1.3482738,0.38042316,3288762200000.0,3.402326,0.40258098,4.3571343,8.9259,2.5051591,2.1981633,XLK,2.5051591,1.3743004,-2.5051591,0.20310108
2025-01-28,JNJ,35.0,Health_Care,150.38,0.003665382,0.4684112,1.0316055,0.15754025,0.016443156,0.8592,0.27630717,0.015039911,348190440000.0,-0.7577094,0.64172614,0.7016001,-1.6417,0.9262105,0.37125084,XLV,0.9262105,-1.1005589,-0.9262105,0.33956861
2025-01-28,AMZN,25.0,Consumer_Discretionary,238.15,0.008018661,1.3506302,3.1459594,1.5034499,1.3343,0.8592,-0.73850864,0.4477443,2306888200000.0,0.45654398,0.51674426,1.5399232,1.1596,0.5663588,0.08193008,XLY,0.5663588,-1.0394614,-0.5663588,0.027492862
2025-01-28,JPM,40.0,Financials,267.14,0.024937905,0.73371506,2.2142973,0.73171794,0.2484152,0.8592,0.28314054,0.13336018,674865300000.0,0.97066885,0.37297928,0.69476306,0.4852,1.3831779,0.8731079,XLF,1.3831779,-0.805508,-1.3831779,0.46872264
2025-01-28,XOM,10.0,Energy,108.04,0.01012147,0.5555397,1.4453521,0.30520728,0.04047896,0.8592,0.226185,0.02401865,472780300000.0,-0.82872915,0.20145014,0.33950666,-1.9334,0.9565333,1.2882701,XLE,0.9565333,-1.4290197,-0.9565333,0.7644097
2025-01-28,META,45.0,Information_Technology,674.33,0.0008825083,1.5048878,5.367602,1.2640243,1.5648016,0.8592,-1.0124843,0.27674285,1276412300000.0,0.874038,0.71268857,4.0297923,2.1898,0.1671486,0.054768533,XLK,0.1671486,1.3743004,-0.1671486,0.009686084
2025-01-28,PG,30.0,Consumer_Staples,166.19,0.0060882894,0.376772,0.9128007,0.18482116,0.025355844,0.8592,0.24498326,0.027597556,394822750000.0,-0.052609205,0.46801302,0.42999697,-2.0453,1.1407547,0.45782486,XLP,1.1407547,-1.8860224,-1.1407547,0.49830118
2025-01-28,GOOG,45.0,Information_Technology,197.07,-0.0017572994,1.5048878,3.1226676,1.1994822,0.80065787,0.8592,-1.4708564,0.26565194,1106079900000.0,0.9203305,0.7217841,2.1754107,1.7031,-0.18032856,0.04316329,XLK,-0.18032856,1.3743004,0.18032856,0.014321238
2025-01-29,NFLX,45.0,Information_Technology,978.15,0.0014865424,1.5048878,3.4002748,1.093199,0.8763912,-0.4483,-0.81251335,0.2577611,381001960000.0,1.1662245,0.71285963,2.4237323,0.6503,0.186516,0.09483574,XLK,0.186516,-0.1385588,-0.186516,0.027892755
2025-01-29,UNH,35.0,Health_Care,538.1,0.0015367933,0.4684112,3.0427542,0.10739889,0.008565411,-0.4483,0.59784204,0.00296412,465535040000.0,-0.1916241,0.8293638,2.3966107,-0.8074,1.5056021,0.48008087,XLV,1.5056021,-0.37701127,-1.5056021,0.16613533
2025-01-29,NVDA,45.0,Information_Technology,123.7,0.013865313,1.5048878,12.7016535,2.4217098,4.1232805,-0.4483,1.3482738,0.38016534,3288762200000.0,-2.6683357,0.4045245,4.3874803,-4.1011,2.5051591,2.1848748,XLK,2.5051591,-0.1385588,-2.5051591,0.20144486
2025-01-29,JNJ,35.0,Health_Care,151.15,0.0036654265,0.4684112,1.0326613,0.15754025,0.016459797,-0.4483,0.27630717,0.015055314,348190440000.0,0.9318172,0.64317733,0.70317817,0.512,0.9262105,0.36964285,XLV,0.9262105,-0.37701127,-0.9262105,0.33810192
2025-01-29,AMZN,25.0,Consumer_Discretionary,237.07,0.0080180345,1.3506302,3.1456363,1.5034499,1.3364902,-0.4483,-0.73850864,0.44844416,2306888200000.0,0.038985685,0.5164785,1.5392517,-0.4535,0.5663588,0.08064459,XLY,0.5663588,0.32048753,-0.5663588,0.02705938
2025-01-29,JPM,40.0,Financials,266.58,0.024975907,0.73371506,2.2136302,0.73171794,0.2489058,-0.4483,0.28314054,0.13382716,674865300000.0,-0.22878236,0.37206528,0.692006,-0.2096,1.3831779,0.8725402,XLF,1.3831779,0.25102448,-1.3831779,0.46913165
2025-01-29,XOM,10.0,Energy,108.67,0.010132503,0.5555397,1.4439117,0.30520728,0.040558923,-0.4483,0.226185,0.024092332,472780300000.0,0.2679161,0.20181957,0.33975893,0.5831,0.9565333,1.2861029,XLE,0.9565333,0.47254845,-0.9565333,0.7639556
2025-01-29,META,45.0,Information_Technology,676.49,0.00088328746,1.5048878,5.367626,1.2640243,1.566318,-0.4483,-1.0124843,0.27725562,1276412300000.0,0.910122,0.712707,4.0263414,0.3203,0.1671486,0.051715292,XLK,0.1671486,-0.1385588,-0.1671486,0.009154179
2025-01-29,PG,30.0,Consumer_Staples,166.23,0.006089307,0.376772,0.91245776,0.18482116,0.025377864,-0.4483,0.24498326,0.027626138,394822750000.0,-0.36087605,0.46847686,0.4303512,0.0241,1.1407547,0.45729503,XLP,1.1407547,0.4101069,-1.1407547,0.49780768
2025-01-29,GOOG,45.0,Information_Technology,197.18,-0.0017583324,1.5048878,3.1226807,1.1994822,0.8020289,-0.4483,-1.4708564,0.26626325,1106079900000.0,0.5685418,0.7216483,2.1737237,0.0558,-0.18032856,0.041708875,XLK,-0.18032856,-0.1385588,0.18032856,0.013846809
2025-01-30,NFLX,45.0,Information_Technology,973.24,0.0014858716,1.5048878,3.4003723,1.093199,0.8733211,0.5367,-0.81251335,0.25674224,381001960000.0,-0.9726932,0.7138819,2.428304,-0.502,0.186516,0.094869144,XLK,0.186516,-0.62207335,-0.186516,0.027889987
2025-01-30,UNH,35.0,Health_Care,545.57,0.0015331684,0.4684112,3.049672,0.10739889,0.008327793,0.5367,0.59784204,0.002875093,465535040000.0,-0.027499557,0.8273433,2.3964248,1.3882,1.5056021,0.48733672,XLV,1.5056021,0.90200365,-1.5056021,0.16824846
2025-01-30,NVDA,45.0,Information_Technology,124.65,0.013856185,1.5048878,12.686371,2.4217098,4.1217895,0.5367,1.3482738,0.3797777,3288762200000.0,1.0266612,0.404328,4.388238,0.768,2.5051591,2.1927528,XLK,2.5051591,-0.62207335,-2.5051591,0.20203812
2025-01-30,JNJ,35.0,Health_Care,152.87,0.0036610884,0.4684112,1.037782,0.15754025,0.016239358,0.5367,0.27630717,0.0148361055,348190440000.0,0.2179029,0.6413764,0.7020401,1.1379,0.9262105,0.37229684,XLV,0.9262105,0.90200365,-0.9262105,0.34012645
2025-01-30,AMZN,25.0,Consumer_Discretionary,234.64,0.007983098,1.3506302,3.1458137,1.5034499,1.334353,0.5367,-0.73850864,0.44577622,2306888200000.0,-1.9755963,0.51948303,1.5549814,-1.025,0.5663588,0.08009449,XLY,0.5663588,0.25371683,-0.5663588,0.0267577
2025-01-30,JPM,40.0,Financials,268.23,0.02496514,0.73371506,2.214329,0.73171794,0.2480267,0.5367,0.28314054,0.13329701,674865300000.0,-0.5506649,0.37266895,0.69342774,0.619,1.3831779,0.8727998,XLF,1.3831779,0.5617151,-1.3831779,0.4690689
